Date,Symbol,Adj Close,Close,High,Low,Open,Volume
2018-10-24,ETSY,41.810001373291016,41.810001373291016,44.599998474121094,41.77000045776367,44.5,2993800.0
2018-10-25,FB,150.9499969482422,150.9499969482422,152.2100067138672,147.0,147.72999572753906,22105700.0
2018-10-25,TWTR,31.799999237060547,31.799999237060547,33.66999816894531,30.760000228881836,31.31999969482422,79251000.0
2018-10-25,SNAP,6.989999771118164,6.989999771118164,7.085000038146973,6.690000057220459,6.710000038146973,44154400.0
2018-10-25,ETSY,43.5,43.5,44.314998626708984,40.97999954223633,42.22999954223633,1953900.0
2018-10-26,FB,145.3699951171875,145.3699951171875,149.0,143.8000030517578,145.82000732421875,31303300.0
2018-10-26,TWTR,32.36000061035156,32.36000061035156,33.13999938964844,30.940000534057617,31.200000762939453,47747000.0
2018-10-26,SNAP,6.28000020980835,6.28000020980835,6.28000020980835,5.769999980926514,6.130000114440918,79790800.0
2018-10-26,ETSY,40.869998931884766,40.869998931884766,42.53300094604492,40.165000915527344,42.029998779296875,2166000.0
2018-10-29,FB,142.08999633789062,142.08999633789062,148.8300018310547,139.02999877929688,148.5,31336800.0
2018-10-29,TWTR,32.38999938964844,32.38999938964844,33.75,31.6200008392334,32.459999084472656,40899900.0
2018-10-29,SNAP,5.989999771118164,5.989999771118164,6.590000152587891,5.889999866485596,6.349999904632568,32096500.0
2018-10-29,ETSY,38.970001220703125,38.970001220703125,41.810001373291016,38.02000045776367,41.540000915527344,2122500.0
2018-10-30,FB,146.22000122070312,146.22000122070312,146.63999938964844,139.74000549316406,139.94000244140625,50528300.0
2018-10-30,TWTR,33.86000061035156,33.86000061035156,34.54999923706055,31.299999237060547,31.770000457763672,43678200.0
2018-10-30,SNAP,6.429999828338623,6.429999828338623,6.539000034332275,5.909999847412109,5.929999828338623,35878700.0
2018-10-30,ETSY,41.38999938964844,41.38999938964844,41.45000076293945,38.08000183105469,38.790000915527344,2122000.0
2018-10-31,FB,151.7899932861328,151.7899932861328,156.39999389648438,148.9600067138672,155.0,60101300.0
2018-10-31,TWTR,34.75,34.75,35.63999938964844,34.349998474121094,34.369998931884766,33063700.0
2018-10-31,SNAP,6.610000133514404,6.610000133514404,6.650000095367432,6.449999809265137,6.570000171661377,27680900.0
2018-10-31,ETSY,42.52000045776367,42.52000045776367,43.900001525878906,42.040000915527344,42.22999954223633,2053000.0
2018-11-01,FB,151.75,151.75,152.75,149.35000610351562,151.52000427246094,25640800.0
2018-11-01,TWTR,34.619998931884766,34.619998931884766,34.90999984741211,33.81999969482422,34.599998474121094,27498000.0
2018-11-01,SNAP,7.199999809265137,7.199999809265137,7.289999961853027,6.460000038146973,6.599999904632568,31642800.0
2018-11-01,ETSY,43.459999084472656,43.459999084472656,43.54999923706055,40.93000030517578,42.45000076293945,1960900.0
2018-11-02,FB,150.35000610351562,150.35000610351562,154.1300048828125,148.9600067138672,151.8000030517578,24708700.0
2018-11-02,TWTR,34.29999923706055,34.29999923706055,35.349998474121094,33.849998474121094,34.869998931884766,23994800.0
2018-11-02,SNAP,6.820000171661377,6.820000171661377,7.179999828338623,6.659999847412109,7.099999904632568,26902700.0
2018-11-02,ETSY,42.84000015258789,42.84000015258789,44.09600067138672,42.380001068115234,43.70000076293945,1647300.0
2018-11-05,FB,148.67999267578125,148.67999267578125,150.19000244140625,147.44000244140625,150.10000610351562,15971200.0
2018-11-05,TWTR,34.02000045776367,34.02000045776367,34.279998779296875,33.369998931884766,34.2599983215332,18214300.0
2018-11-05,SNAP,6.900000095367432,6.900000095367432,6.940000057220459,6.699999809265137,6.900000095367432,14674800.0
2018-11-05,ETSY,42.130001068115234,42.130001068115234,43.459999084472656,40.81999969482422,42.88999938964844,1849300.0
2018-11-06,FB,149.94000244140625,149.94000244140625,150.97000122070312,148.0,149.30999755859375,16667100.0
2018-11-06,TWTR,34.41999816894531,34.41999816894531,34.810001373291016,33.84000015258789,33.959999084472656,15508300.0
2018-11-06,SNAP,7.090000152587891,7.090000152587891,7.199999809265137,6.849999904632568,6.860000133514404,15681600.0
2018-11-06,ETSY,40.43000030517578,40.43000030517578,42.47999954223633,39.880001068115234,42.40999984741211,4239100.0
2018-11-07,FB,151.52999877929688,151.52999877929688,153.00999450683594,149.8300018310547,151.57000732421875,21877400.0
2018-11-07,TWTR,34.9900016784668,34.9900016784668,35.119998931884766,34.380001068115234,34.75,16802100.0
2018-11-07,SNAP,7.199999809265137,7.199999809265137,7.289999961853027,7.079999923706055,7.090000152587891,14356500.0
2018-11-07,ETSY,50.0099983215332,50.0099983215332,51.5,45.58000183105469,46.2400016784668,14078900.0
2018-11-08,FB,147.8699951171875,147.8699951171875,150.94000244140625,146.74000549316406,150.49000549316406,24145800.0
2018-11-08,TWTR,34.18000030517578,34.18000030517578,34.9900016784668,33.869998931884766,34.880001068115234,15146400.0
2018-11-08,SNAP,7.019999980926514,7.019999980926514,7.224999904632568,6.989999771118164,7.150000095367432,10764700.0
2018-11-08,ETSY,54.099998474121094,54.099998474121094,54.59000015258789,48.79999923706055,50.619998931884766,9780800.0
2018-11-09,FB,144.9600067138672,144.9600067138672,147.75999450683594,144.07000732421875,146.75,17326900.0
2018-11-09,TWTR,34.08000183105469,34.08000183105469,34.41999816894531,33.38999938964844,33.75,16034700.0
2018-11-09,SNAP,6.789999961853027,6.789999961853027,6.960000038146973,6.659999847412109,6.900000095367432,14369900.0
2018-11-09,ETSY,52.0099983215332,52.0099983215332,55.70899963378906,51.70000076293945,53.5,5687700.0
2018-11-12,FB,141.5500030517578,141.5500030517578,145.0399932861328,140.49000549316406,144.47999572753906,18542100.0
2018-11-12,TWTR,32.0099983215332,32.0099983215332,34.099998474121094,31.780000686645508,34.0,18147500.0
2018-11-12,SNAP,6.650000095367432,6.650000095367432,6.869999885559082,6.4670000076293945,6.75,15064800.0
2018-11-12,ETSY,50.709999084472656,50.709999084472656,52.56999969482422,50.27000045776367,51.40999984741211,2476500.0
2018-11-13,FB,142.16000366210938,142.16000366210938,144.8800048828125,141.6199951171875,142.0,15141700.0
2018-11-13,TWTR,32.4900016784668,32.4900016784668,32.849998474121094,31.469999313354492,32.2400016784668,17206300.0
2018-11-13,SNAP,6.710000038146973,6.710000038146973,6.755000114440918,6.449999809265137,6.730000019073486,10896300.0
2018-11-13,ETSY,47.349998474121094,47.349998474121094,51.41999816894531,46.900001525878906,51.0,4722900.0
2018-11-14,FB,144.22000122070312,144.22000122070312,145.5800018310547,141.5500030517578,143.6999969482422,22068400.0
2018-11-14,TWTR,32.90999984741211,32.90999984741211,33.849998474121094,32.75,32.88999938964844,19448700.0
2018-11-14,SNAP,6.480000019073486,6.480000019073486,6.690000057220459,6.389999866485596,6.449999809265137,15690500.0
2018-11-14,ETSY,47.709999084472656,47.709999084472656,49.150001525878906,47.04999923706055,48.150001525878906,2638500.0
2018-11-15,FB,143.85000610351562,143.85000610351562,144.83999633789062,140.8300018310547,142.3300018310547,30320300.0
2018-11-15,TWTR,33.150001525878906,33.150001525878906,33.36000061035156,32.619998931884766,32.790000915527344,16824800.0
2018-11-15,SNAP,6.820000171661377,6.820000171661377,6.869999885559082,6.420000076293945,6.420000076293945,12623700.0
2018-11-15,ETSY,48.720001220703125,48.720001220703125,48.959999084472656,46.689998626708984,47.38999938964844,2100600.0
2018-11-16,FB,139.52999877929688,139.52999877929688,141.77000427246094,137.77000427246094,141.07000732421875,37250600.0
2018-11-16,TWTR,33.66999816894531,33.66999816894531,33.91999816894531,32.599998474121094,32.83000183105469,17904100.0
2018-11-16,SNAP,6.489999771118164,6.489999771118164,6.800000190734863,6.28000020980835,6.769999980926514,19479300.0
2018-11-16,ETSY,47.2599983215332,47.2599983215332,48.04999923706055,45.310001373291016,47.689998626708984,2715600.0
2018-11-19,FB,131.5500030517578,131.5500030517578,137.75,131.2100067138672,137.61000061035156,44362700.0
2018-11-19,TWTR,31.979999542236328,31.979999542236328,33.599998474121094,31.84000015258789,33.560001373291016,15745000.0
2018-11-19,SNAP,6.050000190734863,6.050000190734863,6.440000057220459,6.019999980926514,6.409999847412109,20800600.0
2018-11-19,ETSY,45.45000076293945,45.45000076293945,47.400001525878906,45.099998474121094,47.040000915527344,2019300.0
2018-11-20,FB,132.42999267578125,132.42999267578125,134.16000366210938,126.8499984741211,127.02999877929688,41939500.0
2018-11-20,TWTR,31.059999465942383,31.059999465942383,31.739999771118164,29.940000534057617,29.969999313354492,20927600.0
2018-11-20,SNAP,6.090000152587891,6.090000152587891,6.22599983215332,5.800000190734863,5.860000133514404,18838900.0
2018-11-20,ETSY,43.209999084472656,43.209999084472656,44.43000030517578,42.060001373291016,43.22999954223633,4715100.0
2018-11-21,FB,134.82000732421875,134.82000732421875,137.19000244140625,134.1300048828125,134.39999389648438,25469700.0
2018-11-21,TWTR,31.610000610351562,31.610000610351562,32.08000183105469,31.100000381469727,31.670000076293945,16466900.0
2018-11-21,SNAP,6.349999904632568,6.349999904632568,6.480000019073486,6.170000076293945,6.210000038146973,15437400.0
2018-11-21,ETSY,44.02000045776367,44.02000045776367,44.79999923706055,43.29999923706055,44.290000915527344,1984200.0
2018-11-23,FB,131.72999572753906,131.72999572753906,134.5,131.25999450683594,133.64999389648438,11886100.0
2018-11-23,TWTR,31.1200008392334,31.1200008392334,31.959999084472656,31.110000610351562,31.299999237060547,5813900.0
2018-11-23,SNAP,6.199999809265137,6.199999809265137,6.429999828338623,6.175000190734863,6.28000020980835,5271200.0
2018-11-23,ETSY,45.27000045776367,45.27000045776367,45.7599983215332,43.779998779296875,43.79999923706055,929400.0
2018-11-26,FB,136.3800048828125,136.3800048828125,137.0,132.77999877929688,133.0,24263600.0
2018-11-26,TWTR,32.81999969482422,32.81999969482422,32.869998931884766,31.520000457763672,31.600000381469727,17096000.0
2018-11-26,SNAP,6.5,6.5,6.519999980926514,6.239999771118164,6.269999980926514,10384500.0
2018-11-26,ETSY,48.22999954223633,48.22999954223633,48.36000061035156,45.2400016784668,46.029998779296875,2264200.0
2018-11-27,FB,135.0,135.0,136.61000061035156,133.7100067138672,135.75,20750300.0
2018-11-27,TWTR,32.61000061035156,32.61000061035156,33.099998474121094,32.36000061035156,32.439998626708984,10727400.0
2018-11-27,SNAP,6.400000095367432,6.400000095367432,6.53000020980835,6.309999942779541,6.46999979019165,12720100.0
2018-11-27,ETSY,48.58000183105469,48.58000183105469,49.52000045776367,47.619998931884766,47.869998931884766,1955600.0
2018-11-28,FB,136.75999450683594,136.75999450683594,136.7899932861328,131.85000610351562,136.27999877929688,29847500.0
2018-11-28,TWTR,32.72999954223633,32.72999954223633,33.0,31.719999313354492,33.0,19073300.0
2018-11-28,SNAP,6.510000228881836,6.510000228881836,6.539999961853027,6.269999980926514,6.489999771118164,10049300.0
2018-11-28,ETSY,51.380001068115234,51.380001068115234,51.66999816894531,48.82099914550781,49.2400016784668,2273500.0
2018-11-29,FB,138.67999267578125,138.67999267578125,139.99000549316406,135.66000366210938,135.9199981689453,24238700.0
2018-11-29,TWTR,31.299999237060547,31.299999237060547,32.540000915527344,29.8700008392334,32.459999084472656,50505700.0
2018-11-29,SNAP,6.400000095367432,6.400000095367432,6.539999961853027,6.329999923706055,6.46999979019165,9346700.0
2018-11-29,ETSY,52.79999923706055,52.79999923706055,53.470001220703125,50.61899948120117,50.9900016784668,2333000.0
2018-11-30,FB,140.61000061035156,140.61000061035156,140.97000122070312,137.36000061035156,138.25999450683594,25732600.0
2018-11-30,TWTR,31.450000762939453,31.450000762939453,31.549999237060547,30.110000610351562,31.149999618530273,25833200.0
2018-11-30,SNAP,6.510000228881836,6.510000228881836,6.539999961853027,6.309999942779541,6.400000095367432,10397800.0
2018-11-30,ETSY,54.040000915527344,54.040000915527344,55.13999938964844,52.79999923706055,52.79999923706055,2818900.0
2018-12-03,FB,141.08999633789062,141.08999633789062,143.67999267578125,140.75999450683594,143.0,24819200.0
2018-12-03,TWTR,33.65999984741211,33.65999984741211,33.849998474121094,32.209999084472656,32.2400016784668,24027100.0
2018-12-03,SNAP,6.360000133514404,6.360000133514404,6.670000076293945,6.28000020980835,6.610000133514404,22938700.0
2018-12-03,ETSY,56.61000061035156,56.61000061035156,56.96500015258789,53.38999938964844,56.34000015258789,3112500.0
2018-12-04,FB,137.92999267578125,137.92999267578125,143.38999938964844,137.16000366210938,140.72999572753906,30307400.0
2018-12-04,TWTR,32.560001373291016,32.560001373291016,34.15999984741211,32.5,33.279998779296875,22472000.0
2018-12-04,SNAP,6.210000038146973,6.210000038146973,6.449999809265137,6.210000038146973,6.300000190734863,16864000.0
2018-12-04,ETSY,54.869998931884766,54.869998931884766,58.29999923706055,54.619998931884766,56.27000045776367,3177600.0
2018-12-06,FB,139.6300048828125,139.6300048828125,139.6999969482422,133.6699981689453,133.82000732421875,28218100.0
2018-12-06,TWTR,32.959999084472656,32.959999084472656,32.970001220703125,31.110000610351562,32.459999084472656,25922800.0
2018-12-06,SNAP,5.96999979019165,5.96999979019165,6.159999847412109,5.804999828338623,6.070000171661377,16932300.0
2018-12-06,ETSY,55.5,55.5,55.68000030517578,52.08000183105469,54.38999938964844,2927400.0
2018-12-07,FB,137.4199981689453,137.4199981689453,140.8699951171875,136.66000366210938,139.25,21195500.0
2018-12-07,TWTR,32.83000183105469,32.83000183105469,34.369998931884766,32.66999816894531,32.84000015258789,29497100.0
2018-12-07,SNAP,5.800000190734863,5.800000190734863,6.130000114440918,5.75,5.980000019073486,15265200.0
2018-12-07,ETSY,53.91999816894531,53.91999816894531,57.150001525878906,52.68000030517578,56.20000076293945,2131400.0
2018-12-10,FB,141.85000610351562,141.85000610351562,143.0500030517578,139.00999450683594,139.60000610351562,26422200.0
2018-12-10,TWTR,33.43000030517578,33.43000030517578,33.63999938964844,32.2599983215332,32.72999954223633,19971100.0
2018-12-10,SNAP,5.670000076293945,5.670000076293945,5.908999919891357,5.570000171661377,5.769999980926514,16389600.0
2018-12-10,ETSY,55.34000015258789,55.34000015258789,55.744998931884766,53.45000076293945,53.900001525878906,1895800.0
2018-12-11,FB,142.0800018310547,142.0800018310547,143.8800048828125,141.10000610351562,143.8800048828125,20300300.0
2018-12-11,TWTR,34.45000076293945,34.45000076293945,35.75,33.880001068115234,34.130001068115234,30118600.0
2018-12-11,SNAP,5.75,5.75,5.900000095367432,5.730000019073486,5.760000228881836,12305900.0
2018-12-11,ETSY,55.279998779296875,55.279998779296875,56.992000579833984,54.527000427246094,56.650001525878906,1560300.0
2018-12-12,FB,144.5,144.5,147.19000244140625,142.50999450683594,143.0800018310547,23696900.0
2018-12-12,TWTR,36.25,36.25,37.13999938964844,34.849998474121094,34.970001220703125,32608500.0
2018-12-12,SNAP,5.909999847412109,5.909999847412109,6.130000114440918,5.78000020980835,5.800000190734863,14847800.0
2018-12-12,ETSY,57.43000030517578,57.43000030517578,57.95000076293945,55.90999984741211,56.13999938964844,2229400.0
2018-12-13,FB,145.00999450683594,145.00999450683594,145.85000610351562,143.19000244140625,145.57000732421875,18148600.0
2018-12-13,TWTR,35.88999938964844,35.88999938964844,36.4900016784668,35.29999923706055,36.400001525878906,22831600.0
2018-12-13,SNAP,5.860000133514404,5.860000133514404,5.989999771118164,5.710000038146973,5.960000038146973,13728100.0
2018-12-13,ETSY,55.04999923706055,55.04999923706055,57.70000076293945,54.2599983215332,56.849998474121094,4371200.0
2018-12-14,FB,144.05999755859375,144.05999755859375,146.00999450683594,142.50999450683594,143.33999633789062,21785800.0
2018-12-14,TWTR,35.869998931884766,35.869998931884766,36.619998931884766,35.04999923706055,35.25,19528500.0
2018-12-14,SNAP,5.920000076293945,5.920000076293945,6.010000228881836,5.760000228881836,5.78000020980835,13901000.0
2018-12-14,ETSY,54.34000015258789,54.34000015258789,56.34000015258789,53.89500045776367,54.54999923706055,1714000.0
2018-12-17,FB,140.19000244140625,140.19000244140625,144.9199981689453,138.4199981689453,143.0800018310547,24334000.0
2018-12-17,TWTR,33.43000030517578,33.43000030517578,35.70000076293945,33.20000076293945,35.68000030517578,23880900.0
2018-12-17,SNAP,5.579999923706055,5.579999923706055,5.956999778747559,5.510000228881836,5.920000076293945,20843100.0
2018-12-17,ETSY,51.16999816894531,51.16999816894531,54.0,50.59000015258789,53.86000061035156,2380900.0
2018-12-18,FB,143.66000366210938,143.66000366210938,145.92999267578125,139.8300018310547,141.0800018310547,24709100.0
2018-12-18,TWTR,33.7400016784668,33.7400016784668,34.16999816894531,33.08000183105469,33.630001068115234,18885100.0
2018-12-18,SNAP,5.650000095367432,5.650000095367432,5.840000152587891,5.610000133514404,5.610000133514404,13823000.0
2018-12-18,ETSY,51.849998474121094,51.849998474121094,52.880001068115234,50.209999084472656,51.40999984741211,2447100.0
2018-12-19,FB,133.24000549316406,133.24000549316406,144.91000366210938,132.5,141.2100067138672,57404900.0
2018-12-19,TWTR,32.93000030517578,32.93000030517578,34.70000076293945,32.65999984741211,33.709999084472656,24784300.0
2018-12-19,SNAP,5.409999847412109,5.409999847412109,5.739999771118164,5.349999904632568,5.650000095367432,12965400.0
2018-12-19,ETSY,50.060001373291016,50.060001373291016,53.25,49.2599983215332,51.959999084472656,2794800.0
2018-12-20,FB,133.39999389648438,133.39999389648438,135.57000732421875,130.0,130.6999969482422,40297900.0
2018-12-20,TWTR,29.290000915527344,29.290000915527344,32.720001220703125,28.510000228881836,32.59000015258789,51983000.0
2018-12-20,SNAP,5.070000171661377,5.070000171661377,5.449999809265137,4.960000038146973,5.349999904632568,25179300.0
2018-12-20,ETSY,48.2599983215332,48.2599983215332,50.810001373291016,46.73400115966797,49.75,3429600.0
2018-12-21,FB,124.94999694824219,124.94999694824219,134.89999389648438,123.41999816894531,133.38999938964844,56901500.0
2018-12-21,TWTR,27.309999465942383,27.309999465942383,29.760000228881836,27.040000915527344,29.309999465942383,38714100.0
2018-12-21,SNAP,4.989999771118164,4.989999771118164,5.139999866485596,4.820000171661377,5.119999885559082,31629900.0
2018-12-21,ETSY,43.68000030517578,43.68000030517578,47.88399887084961,43.263999938964844,47.540000915527344,5022800.0
2018-12-24,FB,124.05999755859375,124.05999755859375,129.74000549316406,123.0199966430664,123.0999984741211,22066000.0
2018-12-24,TWTR,26.450000762939453,26.450000762939453,27.270000457763672,26.260000228881836,26.549999237060547,18208300.0
2018-12-24,SNAP,5.179999828338623,5.179999828338623,5.349999904632568,4.960000038146973,4.960000038146973,15131300.0
2018-12-24,ETSY,43.119998931884766,43.119998931884766,44.279998779296875,42.0,42.290000915527344,1471300.0
2018-12-26,FB,134.17999267578125,134.17999267578125,134.24000549316406,125.88999938964844,126.0,39723400.0
2018-12-26,TWTR,28.65999984741211,28.65999984741211,28.700000762939453,26.799999237060547,27.0,35529600.0
2018-12-26,SNAP,5.420000076293945,5.420000076293945,5.429999828338623,5.019999980926514,5.119999885559082,16763800.0
2018-12-26,ETSY,46.900001525878906,46.900001525878906,46.95000076293945,43.18000030517578,43.310001373291016,3772900.0
2018-12-27,FB,134.52000427246094,134.52000427246094,134.99000549316406,129.6699981689453,132.44000244140625,31202500.0
2018-12-27,TWTR,28.68000030517578,28.68000030517578,28.920000076293945,27.260000228881836,28.139999389648438,31987700.0
2018-12-27,SNAP,5.349999904632568,5.349999904632568,5.409999847412109,5.079999923706055,5.300000190734863,13089000.0
2018-12-27,ETSY,47.349998474121094,47.349998474121094,47.349998474121094,44.79999923706055,46.029998779296875,1843600.0
2018-12-28,FB,133.1999969482422,133.1999969482422,135.9199981689453,132.1999969482422,135.33999633789062,22627600.0
2018-12-28,TWTR,28.43000030517578,28.43000030517578,29.139999389648438,27.84000015258789,28.93000030517578,21820500.0
2018-12-28,SNAP,5.710000038146973,5.710000038146973,5.760000228881836,5.349999904632568,5.349999904632568,19169700.0
2018-12-28,ETSY,47.290000915527344,47.290000915527344,48.380001068115234,46.040000915527344,47.7599983215332,1241700.0
2018-12-31,FB,131.08999633789062,131.08999633789062,134.63999938964844,129.9499969482422,134.4499969482422,24625300.0
2018-12-31,TWTR,28.739999771118164,28.739999771118164,29.1299991607666,28.34000015258789,28.600000381469727,15975000.0
2018-12-31,SNAP,5.510000228881836,5.510000228881836,5.860000133514404,5.420000076293945,5.760000228881836,15324800.0
2018-12-31,ETSY,47.56999969482422,47.56999969482422,48.58000183105469,47.34000015258789,47.900001525878906,1527000.0
2019-01-02,FB,135.67999267578125,135.67999267578125,137.50999450683594,128.55999755859375,128.99000549316406,28146200.0
2019-01-02,TWTR,28.809999465942383,28.809999465942383,28.989999771118164,27.8700008392334,28.260000228881836,15053700.0
2019-01-02,SNAP,5.789999961853027,5.789999961853027,5.869999885559082,5.349999904632568,5.380000114440918,15253400.0
2019-01-02,ETSY,47.0,47.0,47.72999954223633,45.279998779296875,46.22999954223633,1968600.0
2019-01-03,FB,131.74000549316406,131.74000549316406,137.1699981689453,131.1199951171875,134.69000244140625,22717900.0
2019-01-03,TWTR,27.989999771118164,27.989999771118164,29.18000030517578,27.940000534057617,28.3799991607666,19051700.0
2019-01-03,SNAP,5.679999828338623,5.679999828338623,5.869999885559082,5.630000114440918,5.670000076293945,16429200.0
2019-01-03,ETSY,46.029998779296875,46.029998779296875,47.560001373291016,45.709999084472656,46.33000183105469,1803100.0
2019-01-04,FB,137.9499969482422,137.9499969482422,138.0,133.75,134.00999450683594,29002100.0
2019-01-04,TWTR,29.950000762939453,29.950000762939453,30.100000381469727,28.309999465942383,28.389999389648438,23412600.0
2019-01-04,SNAP,5.949999809265137,5.949999809265137,5.989999771118164,5.630000114440918,5.670000076293945,18200400.0
2019-01-04,ETSY,49.70000076293945,49.70000076293945,50.88399887084961,47.40999984741211,48.060001373291016,4075000.0
2019-01-07,FB,138.0500030517578,138.0500030517578,138.8699951171875,135.91000366210938,137.55999755859375,20089300.0
2019-01-07,TWTR,31.34000015258789,31.34000015258789,31.3799991607666,29.770000457763672,30.200000762939453,19917800.0
2019-01-07,SNAP,6.210000038146973,6.210000038146973,6.210000038146973,5.920000076293945,6.0,14726200.0
2019-01-07,ETSY,51.56999969482422,51.56999969482422,52.279998779296875,49.290000915527344,50.18000030517578,3153900.0
2019-01-08,FB,142.52999877929688,142.52999877929688,143.13999938964844,139.5399932861328,139.88999938964844,26263800.0
2019-01-08,TWTR,31.799999237060547,31.799999237060547,32.04999923706055,30.90999984741211,31.700000762939453,18915200.0
2019-01-08,SNAP,6.400000095367432,6.400000095367432,6.449999809265137,6.210000038146973,6.300000190734863,16035400.0
2019-01-08,ETSY,53.880001068115234,53.880001068115234,54.0,51.54100036621094,53.13999938964844,2824800.0
2019-01-09,FB,144.22999572753906,144.22999572753906,144.6999969482422,141.27000427246094,142.9499969482422,22205900.0
2019-01-09,TWTR,32.25,32.25,32.400001525878906,31.540000915527344,31.799999237060547,14554400.0
2019-01-09,SNAP,6.28000020980835,6.28000020980835,6.309999942779541,5.840000152587891,6.199999809265137,30170300.0
2019-01-09,ETSY,52.77000045776367,52.77000045776367,54.79999923706055,52.54999923706055,53.90999984741211,2078300.0
2019-01-10,FB,144.1999969482422,144.1999969482422,144.55999755859375,140.83999633789062,143.0800018310547,16125000.0
2019-01-10,TWTR,33.09000015258789,33.09000015258789,33.5,32.2599983215332,33.08000183105469,30504500.0
2019-01-10,SNAP,6.21999979019165,6.21999979019165,6.400000095367432,6.110000133514404,6.369999885559082,15413400.0
2019-01-10,ETSY,51.34000015258789,51.34000015258789,52.262001037597656,50.06999969482422,52.150001525878906,2946800.0
2019-01-11,FB,143.8000030517578,143.8000030517578,145.36000061035156,142.57000732421875,143.14999389648438,12908000.0
2019-01-11,TWTR,32.869998931884766,32.869998931884766,33.20000076293945,32.43000030517578,32.849998474121094,17732300.0
2019-01-11,SNAP,6.28000020980835,6.28000020980835,6.414999961853027,6.199999809265137,6.210000038146973,11728600.0
2019-01-11,ETSY,52.06999969482422,52.06999969482422,52.624000549316406,50.79999923706055,50.91999816894531,1947500.0
2019-01-14,FB,145.38999938964844,145.38999938964844,146.57000732421875,141.27000427246094,142.0,20520300.0
2019-01-14,TWTR,32.369998931884766,32.369998931884766,32.75,32.119998931884766,32.380001068115234,9523000.0
2019-01-14,SNAP,6.309999942779541,6.309999942779541,6.5,6.239999771118164,6.460000038146973,10735600.0
2019-01-14,ETSY,52.040000915527344,52.040000915527344,52.34000015258789,50.599998474121094,51.5,1313400.0
2019-01-15,FB,148.9499969482422,148.9499969482422,150.67999267578125,145.99000549316406,146.00999450683594,24069000.0
2019-01-15,TWTR,33.02000045776367,33.02000045776367,33.349998474121094,32.45000076293945,32.5099983215332,13548200.0
2019-01-15,SNAP,6.539999961853027,6.539999961853027,6.570000171661377,6.375999927520752,6.46999979019165,15133300.0
2019-01-15,ETSY,54.33000183105469,54.33000183105469,54.380001068115234,52.250999450683594,52.31999969482422,1678000.0
2019-01-16,FB,147.5399932861328,147.5399932861328,149.64999389648438,147.0,149.0,18025700.0
2019-01-16,TWTR,32.470001220703125,32.470001220703125,33.29999923706055,32.439998626708984,33.099998474121094,10130200.0
2019-01-16,SNAP,5.639999866485596,5.639999866485596,5.940000057220459,5.630000114440918,5.730000019073486,65799500.0
2019-01-16,ETSY,54.529998779296875,54.529998779296875,56.41999816894531,54.34000015258789,54.619998931884766,2464300.0
2019-01-17,FB,148.3000030517578,148.3000030517578,149.0,146.5,146.9499969482422,15787900.0
2019-01-17,TWTR,32.849998474121094,32.849998474121094,33.09000015258789,32.38999938964844,32.470001220703125,12059700.0
2019-01-17,SNAP,5.739999771118164,5.739999771118164,5.840000152587891,5.650000095367432,5.71999979019165,27651600.0
2019-01-17,ETSY,54.59000015258789,54.59000015258789,55.08000183105469,53.560001373291016,53.709999084472656,1543800.0
2019-01-18,FB,150.0399932861328,150.0399932861328,152.42999267578125,148.5500030517578,149.75,31029600.0
2019-01-18,TWTR,33.27000045776367,33.27000045776367,33.88999938964844,32.77000045776367,33.04999923706055,16776800.0
2019-01-18,SNAP,6.179999828338623,6.179999828338623,6.190000057220459,5.739999771118164,5.829999923706055,37967000.0
2019-01-18,ETSY,55.83000183105469,55.83000183105469,56.38999938964844,53.72999954223633,55.040000915527344,1966300.0
2019-01-22,FB,147.57000732421875,147.57000732421875,151.52999877929688,146.3699951171875,149.1999969482422,22378700.0
2019-01-22,TWTR,32.25,32.25,33.349998474121094,31.93000030517578,32.970001220703125,17780800.0
2019-01-22,SNAP,5.929999828338623,5.929999828338623,6.239999771118164,5.880000114440918,6.070000171661377,20962400.0
2019-01-22,ETSY,53.540000915527344,53.540000915527344,56.11000061035156,52.70000076293945,55.29999923706055,2091100.0
2019-01-23,FB,144.3000030517578,144.3000030517578,148.8000030517578,143.05999755859375,148.27999877929688,20098400.0
2019-01-23,TWTR,30.969999313354492,30.969999313354492,32.45000076293945,30.719999313354492,32.2599983215332,21084400.0
2019-01-23,SNAP,5.989999771118164,5.989999771118164,6.099999904632568,5.869999885559082,6.010000228881836,13145100.0
2019-01-23,ETSY,53.83000183105469,53.83000183105469,55.369998931884766,53.650001525878906,54.0099983215332,1307000.0
2019-01-24,FB,145.8300018310547,145.8300018310547,146.44000244140625,142.52000427246094,144.63999938964844,20955500.0
2019-01-24,TWTR,31.610000610351562,31.610000610351562,31.729999542236328,30.90999984741211,30.940000534057617,12470400.0
2019-01-24,SNAP,6.170000076293945,6.170000076293945,6.199999809265137,5.909999847412109,5.940000057220459,15691800.0
2019-01-24,ETSY,54.34000015258789,54.34000015258789,54.459999084472656,53.2599983215332,54.0,911700.0
2019-01-25,FB,149.00999450683594,149.00999450683594,149.8300018310547,146.5399932861328,147.47999572753906,22237200.0
2019-01-25,TWTR,32.900001525878906,32.900001525878906,33.619998931884766,31.979999542236328,31.989999771118164,22513700.0
2019-01-25,SNAP,6.400000095367432,6.400000095367432,6.440000057220459,6.199999809265137,6.239999771118164,19928600.0
